trial0000011, 000450, GVWY, 1849, 12, 154.083333, ZIP, 387, 4, 96.750000, 61, 63, 
trial0000012, 000450, GVWY, 1660, 12, 138.333333, ZIP, 240, 4, 60.000000, 52, 143, 
trial0000013, 000450, GVWY, 1805, 12, 150.416667, ZIP, 304, 4, 76.000000, 60, 96, 
trial0000014, 000450, GVWY, 1787, 12, 148.916667, ZIP, 527, 4, 131.750000, N, 77, 
trial0000015, 000450, GVWY, 1806, 12, 150.500000, ZIP, 362, 4, 90.500000, 39, N, 
trial0000016, 000450, GVWY, 1789, 12, 149.083333, ZIP, 272, 4, 68.000000, 54, 146, 
trial0000017, 000450, GVWY, 1724, 12, 143.666667, ZIP, 416, 4, 104.000000, 61, 110, 
trial0000018, 000450, GVWY, 1869, 12, 155.750000, ZIP, 309, 4, 77.250000, N, 244, 
trial0000019, 000450, GVWY, 1775, 12, 147.916667, ZIP, 354, 4, 88.500000, N, 97, 
trial0000020, 000450, GVWY, 1542, 12, 128.500000, ZIP, 449, 4, 112.250000, N, 218, 
trial0000021, 000450, GVWY, 1974, 12, 164.500000, ZIP, 282, 4, 70.500000, N, N, 
trial0000022, 000450, GVWY, 1907, 12, 158.916667, ZIP, 221, 4, 55.250000, 57, 113, 
trial0000023, 000450, GVWY, 1841, 12, 153.416667, ZIP, 442, 4, 110.500000, N, N, 
trial0000024, 000450, GVWY, 1784, 12, 148.666667, ZIP, 307, 4, 76.750000, 56, 86, 
trial0000025, 000450, GVWY, 1876, 12, 156.333333, ZIP, 422, 4, 105.500000, 56, 130, 
trial0000026, 000450, GVWY, 1777, 12, 148.083333, ZIP, 331, 4, 82.750000, 63, 74, 
trial0000027, 000450, GVWY, 1758, 12, 146.500000, ZIP, 327, 4, 81.750000, 63, 117, 
trial0000028, 000450, GVWY, 1816, 12, 151.333333, ZIP, 393, 4, 98.250000, 40, N, 
trial0000029, 000450, GVWY, 1949, 12, 162.416667, ZIP, 162, 4, 40.500000, 52, 167, 
trial0000030, 000450, GVWY, 1889, 12, 157.416667, ZIP, 189, 4, 47.250000, 69, 150, 
trial0000031, 000450, GVWY, 1848, 12, 154.000000, ZIP, 254, 4, 63.500000, 53, 145, 
trial0000032, 000450, GVWY, 1868, 12, 155.666667, ZIP, 374, 4, 93.500000, 52, N, 
trial0000033, 000450, GVWY, 1815, 12, 151.250000, ZIP, 394, 4, 98.500000, N, 42, 
trial0000034, 000450, GVWY, 1820, 12, 151.666667, ZIP, 299, 4, 74.750000, 54, 116, 
trial0000035, 000450, GVWY, 1876, 12, 156.333333, ZIP, 348, 4, 87.000000, 52, 90, 
trial0000036, 000450, GVWY, 2024, 12, 168.666667, ZIP, 145, 4, 36.250000, 57, 66, 
trial0000037, 000450, GVWY, 1784, 12, 148.666667, ZIP, 323, 4, 80.750000, 62, N, 
trial0000038, 000450, GVWY, 1730, 12, 144.166667, ZIP, 312, 4, 78.000000, 53, 91, 
trial0000039, 000450, GVWY, 1937, 12, 161.416667, ZIP, 157, 4, 39.250000, 51, 167, 
trial0000040, 000450, GVWY, 1819, 12, 151.583333, ZIP, 193, 4, 48.250000, 52, 196, 
trial0000041, 000450, GVWY, 1999, 12, 166.583333, ZIP, 178, 4, 44.500000, 62, 123, 
trial0000042, 000450, GVWY, 1762, 12, 146.833333, ZIP, 274, 4, 68.500000, 53, 97, 
trial0000043, 000450, GVWY, 1914, 12, 159.500000, ZIP, 311, 4, 77.750000, 59, 97, 
trial0000044, 000450, GVWY, 1747, 12, 145.583333, ZIP, 393, 4, 98.250000, N, 33, 
trial0000045, 000450, GVWY, 1887, 12, 157.250000, ZIP, 371, 4, 92.750000, 60, 306, 
trial0000046, 000450, GVWY, 1833, 12, 152.750000, ZIP, 306, 4, 76.500000, 78, 151, 
trial0000047, 000450, GVWY, 1863, 12, 155.250000, ZIP, 367, 4, 91.750000, N, 202, 
trial0000048, 000450, GVWY, 1777, 12, 148.083333, ZIP, 377, 4, 94.250000, 52, 118, 
trial0000049, 000450, GVWY, 1755, 12, 146.250000, ZIP, 342, 4, 85.500000, 27, 39, 
trial0000050, 000450, GVWY, 1780, 12, 148.333333, ZIP, 395, 4, 98.750000, 53, 81, 
trial0000001, 000450, GVWY, 2109, 14, 150.642857, ZIP, 87, 2, 43.500000, 54, 298, 
trial0000002, 000450, GVWY, 2000, 14, 142.857143, ZIP, 80, 2, 40.000000, 39, 58, 
trial0000003, 000450, GVWY, 2071, 14, 147.928571, ZIP, 151, 2, 75.500000, 58, 88, 
trial0000004, 000450, GVWY, 2205, 14, 157.500000, ZIP, 57, 2, 28.500000, 57, 235, 
trial0000005, 000450, GVWY, 1972, 14, 140.857143, ZIP, 109, 2, 54.500000, 54, 112, 
trial0000006, 000450, GVWY, 2129, 14, 152.071429, ZIP, 191, 2, 95.500000, 58, 59, 
trial0000007, 000450, GVWY, 2066, 14, 147.571429, ZIP, 61, 2, 30.500000, N, 433, 
trial0000008, 000450, GVWY, 2322, 14, 165.857143, ZIP, 61, 2, 30.500000, 53, 77, 
trial0000009, 000450, GVWY, 1958, 14, 139.857143, ZIP, 161, 2, 80.500000, N, 39, 
trial0000010, 000450, GVWY, 1974, 14, 141.000000, ZIP, 231, 2, 115.500000, 64, N, 
trial0000011, 000450, GVWY, 2172, 14, 155.142857, ZIP, 46, 2, 23.000000, 59, 98, 
trial0000012, 000450, GVWY, 1956, 14, 139.714286, ZIP, 175, 2, 87.500000, 52, 779, 
trial0000013, 000450, GVWY, 1932, 14, 138.000000, ZIP, 143, 2, 71.500000, 64, 215, 
trial0000014, 000450, GVWY, 1947, 14, 139.071429, ZIP, 131, 2, 65.500000, 58, 289, 
trial0000015, 000450, GVWY, 2011, 14, 143.642857, ZIP, 248, 2, 124.000000, 28, N, 
trial0000016, 000450, GVWY, 2042, 14, 145.857143, ZIP, 136, 2, 68.000000, 63, 272, 
trial0000017, 000450, GVWY, 2056, 14, 146.857143, ZIP, 169, 2, 84.500000, 60, 476, 
trial0000018, 000450, GVWY, 2015, 14, 143.928571, ZIP, 127, 2, 63.500000, 23, 346, 
trial0000019, 000450, GVWY, 2138, 14, 152.714286, ZIP, 69, 2, 34.500000, 60, 401, 
trial0000020, 000450, GVWY, 2148, 14, 153.428571, ZIP, 132, 2, 66.000000, 61, N, 
trial0000021, 000450, GVWY, 2045, 14, 146.071429, ZIP, 72, 2, 36.000000, 52, 106, 
trial0000022, 000450, GVWY, 2059, 14, 147.071429, ZIP, 173, 2, 86.500000, 61, 139, 
trial0000023, 000450, GVWY, 1920, 14, 137.142857, ZIP, 213, 2, 106.500000, N, 240, 
trial0000024, 000450, GVWY, 2088, 14, 149.142857, ZIP, 158, 2, 79.000000, 53, 124, 
trial0000025, 000450, GVWY, 1984, 14, 141.714286, ZIP, 200, 2, 100.000000, 42, 256, 
trial0000026, 000450, GVWY, 2088, 14, 149.142857, ZIP, 78, 2, 39.000000, 29, 197, 
trial0000027, 000450, GVWY, 1978, 14, 141.285714, ZIP, 139, 2, 69.500000, 54, 86, 
trial0000028, 000450, GVWY, 2067, 14, 147.642857, ZIP, 117, 2, 58.500000, 66, 176, 
trial0000029, 000450, GVWY, 1993, 14, 142.357143, ZIP, 82, 2, 41.000000, 36, 55, 
trial0000030, 000450, GVWY, 2045, 14, 146.071429, ZIP, 212, 2, 106.000000, 52, 86, 
trial0000031, 000450, GVWY, 2205, 14, 157.500000, ZIP, 90, 2, 45.000000, 56, 370, 
trial0000032, 000450, GVWY, 2144, 14, 153.142857, ZIP, 61, 2, 30.500000, 62, 231, 
trial0000033, 000450, GVWY, 1950, 14, 139.285714, ZIP, 73, 2, 36.500000, N, 41, 
trial0000034, 000450, GVWY, 2040, 14, 145.714286, ZIP, 160, 2, 80.000000, N, 43, 
trial0000035, 000450, GVWY, 2002, 14, 143.000000, ZIP, 268, 2, 134.000000, 52, 135, 
trial0000036, 000450, GVWY, 2202, 14, 157.285714, ZIP, 48, 2, 24.000000, 58, 344, 
trial0000037, 000450, GVWY, 2123, 14, 151.642857, ZIP, 44, 2, 22.000000, 61, 124, 
trial0000038, 000450, GVWY, 2064, 14, 147.428571, ZIP, 101, 2, 50.500000, N, 33, 
trial0000039, 000450, GVWY, 1969, 14, 140.642857, ZIP, 224, 2, 112.000000, 52, 86, 
trial0000040, 000450, GVWY, 2044, 14, 146.000000, ZIP, 206, 2, 103.000000, 62, 325, 
trial0000041, 000450, GVWY, 1941, 14, 138.642857, ZIP, 195, 2, 97.500000, 64, 107, 
trial0000042, 000450, GVWY, 2143, 14, 153.071429, ZIP, 123, 2, 61.500000, 58, N, 
trial0000043, 000450, GVWY, 2018, 14, 144.142857, ZIP, 120, 2, 60.000000, 60, 333, 
trial0000044, 000450, GVWY, 1939, 14, 138.500000, ZIP, 119, 2, 59.500000, 28, N, 
trial0000045, 000450, GVWY, 2230, 14, 159.285714, ZIP, 191, 2, 95.500000, 52, 171, 
trial0000046, 000450, GVWY, 1940, 14, 138.571429, ZIP, 199, 2, 99.500000, 53, 124, 
trial0000047, 000450, GVWY, 2180, 14, 155.714286, ZIP, 92, 2, 46.000000, 29, 112, 
trial0000048, 000450, GVWY, 2176, 14, 155.428571, ZIP, 110, 2, 55.000000, 59, N, 
trial0000049, 000450, GVWY, 2059, 14, 147.071429, ZIP, 129, 2, 64.500000, 58, 110, 
trial0000050, 000450, GVWY, 1997, 14, 142.642857, ZIP, 114, 2, 57.000000, 36, 42, 
