trial0000042, 000450, CZIP, 3958, 16, 247.375000, GVWY, 1532, 4, 383.000000, ZIP, 970, 4, 242.500000, N, N, 
trial0000043, 000450, CZIP, 3112, 16, 194.500000, GVWY, 1674, 4, 418.500000, ZIP, 1068, 4, 267.000000, 161, N, 
trial0000044, 000450, CZIP, 3181, 16, 198.812500, GVWY, 1417, 4, 354.250000, ZIP, 709, 4, 177.250000, N, 145, 
trial0000045, 000450, CZIP, 3655, 16, 228.437500, GVWY, 1464, 4, 366.000000, ZIP, 934, 4, 233.500000, N, 32, 
trial0000046, 000450, CZIP, 4042, 16, 252.625000, GVWY, 1358, 4, 339.500000, ZIP, 872, 4, 218.000000, N, N, 
trial0000047, 000450, CZIP, 2987, 16, 186.687500, GVWY, 1393, 4, 348.250000, ZIP, 735, 4, 183.750000, 166, 173, 
trial0000048, 000450, CZIP, 3969, 16, 248.062500, GVWY, 1541, 4, 385.250000, ZIP, 1019, 4, 254.750000, 150, N, 
trial0000049, 000450, CZIP, 2966, 16, 185.375000, GVWY, 1515, 4, 378.750000, ZIP, 953, 4, 238.250000, 155, 174, 
trial0000050, 000450, CZIP, 3248, 16, 203.000000, GVWY, 1456, 4, 364.000000, ZIP, 967, 4, 241.750000, N, 120, 
trial0000001, 000450, CZIP, 3785, 18, 210.277778, GVWY, 1447, 4, 361.750000, ZIP, 424, 2, 212.000000, 159, 173, 
trial0000002, 000450, CZIP, 2524, 18, 140.222222, GVWY, 1486, 4, 371.500000, ZIP, 357, 2, 178.500000, 165, 175, 
trial0000003, 000450, CZIP, 3732, 18, 207.333333, GVWY, 1404, 4, 351.000000, ZIP, 353, 2, 176.500000, 151, N, 
trial0000004, 000450, CZIP, 3768, 18, 209.333333, GVWY, 1229, 4, 307.250000, ZIP, 604, 2, 302.000000, 149, 166, 
trial0000005, 000450, CZIP, 4516, 18, 250.888889, GVWY, 1251, 4, 312.750000, ZIP, 461, 2, 230.500000, 40, 62, 
trial0000006, 000450, CZIP, 3831, 18, 212.833333, GVWY, 1525, 4, 381.250000, ZIP, 374, 2, 187.000000, N, 134, 
trial0000007, 000450, CZIP, 3017, 18, 167.611111, GVWY, 1558, 4, 389.500000, ZIP, 479, 2, 239.500000, N, 72, 
trial0000008, 000450, CZIP, 4639, 18, 257.722222, GVWY, 1366, 4, 341.500000, ZIP, 403, 2, 201.500000, N, 34, 
trial0000009, 000450, CZIP, 4704, 18, 261.333333, GVWY, 1256, 4, 314.000000, ZIP, 592, 2, 296.000000, 118, 161, 
trial0000010, 000450, CZIP, 3572, 18, 198.444444, GVWY, 1527, 4, 381.750000, ZIP, 344, 2, 172.000000, N, N, 
trial0000011, 000450, CZIP, 4394, 18, 244.111111, GVWY, 1354, 4, 338.500000, ZIP, 492, 2, 246.000000, N, 60, 
trial0000012, 000450, CZIP, 4105, 18, 228.055556, GVWY, 1470, 4, 367.500000, ZIP, 498, 2, 249.000000, N, N, 
trial0000013, 000450, CZIP, 4170, 18, 231.666667, GVWY, 1607, 4, 401.750000, ZIP, 483, 2, 241.500000, N, 53, 
trial0000014, 000450, CZIP, 4375, 18, 243.055556, GVWY, 1375, 4, 343.750000, ZIP, 736, 2, 368.000000, 141, 154, 
trial0000015, 000450, CZIP, 4475, 18, 248.611111, GVWY, 1440, 4, 360.000000, ZIP, 463, 2, 231.500000, N, N, 
trial0000016, 000450, CZIP, 3782, 18, 210.111111, GVWY, 1516, 4, 379.000000, ZIP, 484, 2, 242.000000, 159, 164, 
trial0000017, 000450, CZIP, 4228, 18, 234.888889, GVWY, 1401, 4, 350.250000, ZIP, 627, 2, 313.500000, N, N, 
trial0000018, 000450, CZIP, 4541, 18, 252.277778, GVWY, 1270, 4, 317.500000, ZIP, 406, 2, 203.000000, 118, N, 
trial0000019, 000450, CZIP, 3727, 18, 207.055556, GVWY, 1549, 4, 387.250000, ZIP, 357, 2, 178.500000, N, N, 
trial0000020, 000450, CZIP, 3708, 18, 206.000000, GVWY, 1547, 4, 386.750000, ZIP, 381, 2, 190.500000, N, N, 
trial0000021, 000450, CZIP, 4116, 18, 228.666667, GVWY, 1517, 4, 379.250000, ZIP, 619, 2, 309.500000, N, N, 
trial0000022, 000450, CZIP, 4265, 18, 236.944444, GVWY, 1526, 4, 381.500000, ZIP, 340, 2, 170.000000, 92, N, 
trial0000023, 000450, CZIP, 4613, 18, 256.277778, GVWY, 1133, 4, 283.250000, ZIP, 599, 2, 299.500000, N, 67, 
trial0000024, 000450, CZIP, 4676, 18, 259.777778, GVWY, 1294, 4, 323.500000, ZIP, 532, 2, 266.000000, N, 203, 
trial0000025, 000450, CZIP, 4553, 18, 252.944444, GVWY, 1430, 4, 357.500000, ZIP, 447, 2, 223.500000, 163, N, 
trial0000026, 000450, CZIP, 4806, 18, 267.000000, GVWY, 1482, 4, 370.500000, ZIP, 432, 2, 216.000000, 132, 150, 
trial0000027, 000450, CZIP, 4144, 18, 230.222222, GVWY, 1514, 4, 378.500000, ZIP, 446, 2, 223.000000, 164, 200, 
trial0000028, 000450, CZIP, 3667, 18, 203.722222, GVWY, 1284, 4, 321.000000, ZIP, 320, 2, 160.000000, 115, N, 
trial0000029, 000450, CZIP, 3420, 18, 190.000000, GVWY, 1487, 4, 371.750000, ZIP, 387, 2, 193.500000, 89, N, 
trial0000030, 000450, CZIP, 3213, 18, 178.500000, GVWY, 1504, 4, 376.000000, ZIP, 324, 2, 162.000000, 163, 170, 
trial0000031, 000450, CZIP, 4695, 18, 260.833333, GVWY, 1463, 4, 365.750000, ZIP, 449, 2, 224.500000, 151, 170, 
trial0000032, 000450, CZIP, 4143, 18, 230.166667, GVWY, 1241, 4, 310.250000, ZIP, 457, 2, 228.500000, N, 51, 
trial0000033, 000450, CZIP, 3556, 18, 197.555556, GVWY, 1563, 4, 390.750000, ZIP, 409, 2, 204.500000, 147, N, 
trial0000034, 000450, CZIP, 4810, 18, 267.222222, GVWY, 1285, 4, 321.250000, ZIP, 507, 2, 253.500000, 118, 143, 
trial0000035, 000450, CZIP, 4423, 18, 245.722222, GVWY, 1443, 4, 360.750000, ZIP, 419, 2, 209.500000, N, 172, 
trial0000036, 000450, CZIP, 3975, 18, 220.833333, GVWY, 1493, 4, 373.250000, ZIP, 549, 2, 274.500000, N, 133, 
trial0000037, 000450, CZIP, 3363, 18, 186.833333, GVWY, 1433, 4, 358.250000, ZIP, 342, 2, 171.000000, 153, 178, 
trial0000038, 000450, CZIP, 3132, 18, 174.000000, GVWY, 1527, 4, 381.750000, ZIP, 339, 2, 169.500000, 155, 165, 
trial0000039, 000450, CZIP, 3568, 18, 198.222222, GVWY, 1660, 4, 415.000000, ZIP, 368, 2, 184.000000, 111, 172, 
trial0000040, 000450, CZIP, 3302, 18, 183.444444, GVWY, 1634, 4, 408.500000, ZIP, 325, 2, 162.500000, 58, N, 
trial0000041, 000450, CZIP, 2271, 18, 126.166667, GVWY, 1580, 4, 395.000000, ZIP, 380, 2, 190.000000, 168, 266, 
trial0000042, 000450, CZIP, 3850, 18, 213.888889, GVWY, 1283, 4, 320.750000, ZIP, 474, 2, 237.000000, 153, 154, 
trial0000043, 000450, CZIP, 4555, 18, 253.055556, GVWY, 1170, 4, 292.500000, ZIP, 710, 2, 355.000000, 165, N, 
trial0000044, 000450, CZIP, 4799, 18, 266.611111, GVWY, 1274, 4, 318.500000, ZIP, 390, 2, 195.000000, 63, 73, 
trial0000045, 000450, CZIP, 4758, 18, 264.333333, GVWY, 1223, 4, 305.750000, ZIP, 756, 2, 378.000000, 166, 215, 
trial0000046, 000450, CZIP, 3223, 18, 179.055556, GVWY, 1584, 4, 396.000000, ZIP, 410, 2, 205.000000, 86, N, 
trial0000047, 000450, CZIP, 4153, 18, 230.722222, GVWY, 1466, 4, 366.500000, ZIP, 746, 2, 373.000000, 165, 174, 
trial0000048, 000450, CZIP, 3684, 18, 204.666667, GVWY, 1701, 4, 425.250000, ZIP, 169, 2, 84.500000, 161, 173, 
trial0000049, 000450, CZIP, 2041, 18, 113.388889, GVWY, 1723, 4, 430.750000, ZIP, 230, 2, 115.000000, 165, 186, 
trial0000050, 000450, CZIP, 3962, 18, 220.111111, GVWY, 1421, 4, 355.250000, ZIP, 550, 2, 275.000000, N, 38, 
trial0000001, 000450, CZIP, 397, 2, 198.500000, GVWY, 2155, 6, 359.166667, ZIP, 3812, 16, 238.250000, 67, N, 
trial0000002, 000450, CZIP, 360, 2, 180.000000, GVWY, 2361, 6, 393.500000, ZIP, 3287, 16, 205.437500, 157, 177, 
trial0000003, 000450, CZIP, 526, 2, 263.000000, GVWY, 2299, 6, 383.166667, ZIP, 2736, 16, 171.000000, 161, 177, 
trial0000004, 000450, CZIP, 294, 2, 147.000000, GVWY, 2336, 6, 389.333333, ZIP, 2737, 16, 171.062500, 89, N, 
trial0000005, 000450, CZIP, 675, 2, 337.500000, GVWY, 2182, 6, 363.666667, ZIP, 3457, 16, 216.062500, 114, 139, 
trial0000006, 000450, CZIP, 387, 2, 193.500000, GVWY, 2394, 6, 399.000000, ZIP, 2547, 16, 159.187500, 158, 166, 
trial0000007, 000450, CZIP, 141, 2, 70.500000, GVWY, 2245, 6, 374.166667, ZIP, 2158, 16, 134.875000, 157, 180, 
trial0000008, 000450, CZIP, 494, 2, 247.000000, GVWY, 2184, 6, 364.000000, ZIP, 2945, 16, 184.062500, 163, 173, 
trial0000009, 000450, CZIP, 442, 2, 221.000000, GVWY, 2087, 6, 347.833333, ZIP, 3904, 16, 244.000000, 85, N, 
trial0000010, 000450, CZIP, 382, 2, 191.000000, GVWY, 1974, 6, 329.000000, ZIP, 3590, 16, 224.375000, 134, N, 
trial0000011, 000450, CZIP, 484, 2, 242.000000, GVWY, 2159, 6, 359.833333, ZIP, 2271, 16, 141.937500, 164, 167, 
trial0000012, 000450, CZIP, 671, 2, 335.500000, GVWY, 2064, 6, 344.000000, ZIP, 3280, 16, 205.000000, 165, 182, 
trial0000013, 000450, CZIP, 506, 2, 253.000000, GVWY, 2217, 6, 369.500000, ZIP, 4123, 16, 257.687500, 98, N, 
trial0000014, 000450, CZIP, 246, 2, 123.000000, GVWY, 2527, 6, 421.166667, ZIP, 2951, 16, 184.437500, 157, N, 
trial0000015, 000450, CZIP, 578, 2, 289.000000, GVWY, 1881, 6, 313.500000, ZIP, 4690, 16, 293.125000, 155, 255, 
trial0000016, 000450, CZIP, 428, 2, 214.000000, GVWY, 2078, 6, 346.333333, ZIP, 4279, 16, 267.437500, N, 49, 
trial0000017, 000450, CZIP, 441, 2, 220.500000, GVWY, 2079, 6, 346.500000, ZIP, 4779, 16, 298.687500, N, N, 
trial0000018, 000450, CZIP, 346, 2, 173.000000, GVWY, 2352, 6, 392.000000, ZIP, 3979, 16, 248.687500, N, N, 
trial0000019, 000450, CZIP, 531, 2, 265.500000, GVWY, 1981, 6, 330.166667, ZIP, 3690, 16, 230.625000, 166, 182, 
trial0000020, 000450, CZIP, 462, 2, 231.000000, GVWY, 2160, 6, 360.000000, ZIP, 4100, 16, 256.250000, 54, 69, 
trial0000021, 000450, CZIP, 714, 2, 357.000000, GVWY, 2078, 6, 346.333333, ZIP, 4733, 16, 295.812500, 71, N, 
trial0000022, 000450, CZIP, 470, 2, 235.000000, GVWY, 2103, 6, 350.500000, ZIP, 4002, 16, 250.125000, 163, 173, 
trial0000023, 000450, CZIP, 398, 2, 199.000000, GVWY, 2155, 6, 359.166667, ZIP, 2912, 16, 182.000000, 109, N, 
trial0000024, 000450, CZIP, 409, 2, 204.500000, GVWY, 2278, 6, 379.666667, ZIP, 3488, 16, 218.000000, N, 160, 
trial0000025, 000450, CZIP, 409, 2, 204.500000, GVWY, 2021, 6, 336.833333, ZIP, 4395, 16, 274.687500, 80, N, 
trial0000026, 000450, CZIP, 331, 2, 165.500000, GVWY, 2304, 6, 384.000000, ZIP, 2967, 16, 185.437500, 149, N, 
trial0000027, 000450, CZIP, 430, 2, 215.000000, GVWY, 2046, 6, 341.000000, ZIP, 4381, 16, 273.812500, 163, 210, 
trial0000028, 000450, CZIP, 620, 2, 310.000000, GVWY, 2042, 6, 340.333333, ZIP, 3874, 16, 242.125000, 29, 79, 
trial0000029, 000450, CZIP, 507, 2, 253.500000, GVWY, 1975, 6, 329.166667, ZIP, 4422, 16, 276.375000, 159, N, 
trial0000030, 000450, CZIP, 349, 2, 174.500000, GVWY, 2158, 6, 359.666667, ZIP, 3497, 16, 218.562500, 91, 98, 
trial0000031, 000450, CZIP, 408, 2, 204.000000, GVWY, 2005, 6, 334.166667, ZIP, 3640, 16, 227.500000, N, 41, 
trial0000032, 000450, CZIP, 733, 2, 366.500000, GVWY, 2038, 6, 339.666667, ZIP, 3837, 16, 239.812500, 164, 191, 
trial0000033, 000450, CZIP, 550, 2, 275.000000, GVWY, 2282, 6, 380.333333, ZIP, 3857, 16, 241.062500, 59, N, 
trial0000034, 000450, CZIP, 464, 2, 232.000000, GVWY, 2297, 6, 382.833333, ZIP, 3683, 16, 230.187500, N, N, 
trial0000035, 000450, CZIP, 237, 2, 118.500000, GVWY, 2395, 6, 399.166667, ZIP, 2882, 16, 180.125000, 163, 183, 
trial0000036, 000450, CZIP, 598, 2, 299.000000, GVWY, 1945, 6, 324.166667, ZIP, 3465, 16, 216.562500, 165, N, 
trial0000037, 000450, CZIP, 475, 2, 237.500000, GVWY, 1917, 6, 319.500000, ZIP, 4064, 16, 254.000000, N, 54, 
trial0000038, 000450, CZIP, 684, 2, 342.000000, GVWY, 2218, 6, 369.666667, ZIP, 4052, 16, 253.250000, 100, N, 
trial0000039, 000450, CZIP, 401, 2, 200.500000, GVWY, 2110, 6, 351.666667, ZIP, 2766, 16, 172.875000, 157, N, 
trial0000040, 000450, CZIP, 425, 2, 212.500000, GVWY, 2303, 6, 383.833333, ZIP, 3320, 16, 207.500000, 157, 208, 
trial0000041, 000450, CZIP, 326, 2, 163.000000, GVWY, 2277, 6, 379.500000, ZIP, 2996, 16, 187.250000, 157, 166, 
trial0000042, 000450, CZIP, 333, 2, 166.500000, GVWY, 2356, 6, 392.666667, ZIP, 3725, 16, 232.812500, N, N, 
trial0000043, 000450, CZIP, 500, 2, 250.000000, GVWY, 2276, 6, 379.333333, ZIP, 4546, 16, 284.125000, N, 189, 
trial0000044, 000450, CZIP, 440, 2, 220.000000, GVWY, 2010, 6, 335.000000, ZIP, 4277, 16, 267.312500, 149, N, 
trial0000045, 000450, CZIP, 473, 2, 236.500000, GVWY, 2179, 6, 363.166667, ZIP, 4120, 16, 257.500000, N, 154, 
trial0000046, 000450, CZIP, 545, 2, 272.500000, GVWY, 2358, 6, 393.000000, ZIP, 2652, 16, 165.750000, 113, N, 
trial0000047, 000450, CZIP, 310, 2, 155.000000, GVWY, 2176, 6, 362.666667, ZIP, 2743, 16, 171.437500, 166, 168, 
trial0000048, 000450, CZIP, 631, 2, 315.500000, GVWY, 2219, 6, 369.833333, ZIP, 3824, 16, 239.000000, 163, 189, 
trial0000049, 000450, CZIP, 355, 2, 177.500000, GVWY, 2245, 6, 374.166667, ZIP, 2951, 16, 184.437500, 164, 263, 
trial0000050, 000450, CZIP, 477, 2, 238.500000, GVWY, 2318, 6, 386.333333, ZIP, 3436, 16, 214.750000, N, 153, 
trial0000001, 000450, CZIP, 793, 4, 198.250000, GVWY, 2341, 6, 390.166667, ZIP, 1922, 14, 137.285714, 164, 171, 
trial0000002, 000450, CZIP, 763, 4, 190.750000, GVWY, 2155, 6, 359.166667, ZIP, 3291, 14, 235.071429, 163, 195, 
trial0000003, 000450, CZIP, 1023, 4, 255.750000, GVWY, 2088, 6, 348.000000, ZIP, 3791, 14, 270.785714, 93, 107, 
trial0000004, 000450, CZIP, 471, 4, 117.750000, GVWY, 2315, 6, 385.833333, ZIP, 2092, 14, 149.428571, N, N, 
trial0000005, 000450, CZIP, 904, 4, 226.000000, GVWY, 2111, 6, 351.833333, ZIP, 3803, 14, 271.642857, 106, N, 
trial0000006, 000450, CZIP, 771, 4, 192.750000, GVWY, 2093, 6, 348.833333, ZIP, 3315, 14, 236.785714, N, N, 
trial0000007, 000450, CZIP, 1024, 4, 256.000000, GVWY, 2052, 6, 342.000000, ZIP, 3340, 14, 238.571429, 163, 180, 
trial0000008, 000450, CZIP, 1180, 4, 295.000000, GVWY, 2207, 6, 367.833333, ZIP, 2829, 14, 202.071429, 165, 173, 
trial0000009, 000450, CZIP, 989, 4, 247.250000, GVWY, 2207, 6, 367.833333, ZIP, 3506, 14, 250.428571, 126, N, 
trial0000010, 000450, CZIP, 749, 4, 187.250000, GVWY, 2015, 6, 335.833333, ZIP, 3693, 14, 263.785714, 125, 148, 
trial0000011, 000450, CZIP, 933, 4, 233.250000, GVWY, 2346, 6, 391.000000, ZIP, 2971, 14, 212.214286, 74, N, 
trial0000012, 000450, CZIP, 1014, 4, 253.500000, GVWY, 2111, 6, 351.833333, ZIP, 3014, 14, 215.285714, 166, 325, 
trial0000013, 000450, CZIP, 751, 4, 187.750000, GVWY, 2123, 6, 353.833333, ZIP, 3177, 14, 226.928571, 122, N, 
trial0000014, 000450, CZIP, 767, 4, 191.750000, GVWY, 2339, 6, 389.833333, ZIP, 3016, 14, 215.428571, 163, 178, 
trial0000015, 000450, CZIP, 833, 4, 208.250000, GVWY, 2193, 6, 365.500000, ZIP, 2975, 14, 212.500000, 143, N, 
trial0000016, 000450, CZIP, 1418, 4, 354.500000, GVWY, 2310, 6, 385.000000, ZIP, 3712, 14, 265.142857, 42, N, 
trial0000017, 000450, CZIP, 1064, 4, 266.000000, GVWY, 1956, 6, 326.000000, ZIP, 3903, 14, 278.785714, N, 65, 
trial0000018, 000450, CZIP, 739, 4, 184.750000, GVWY, 2314, 6, 385.666667, ZIP, 2572, 14, 183.714286, 107, N, 
trial0000019, 000450, CZIP, 1103, 4, 275.750000, GVWY, 2070, 6, 345.000000, ZIP, 3830, 14, 273.571429, 94, N, 
trial0000020, 000450, CZIP, 958, 4, 239.500000, GVWY, 1862, 6, 310.333333, ZIP, 3766, 14, 269.000000, 159, 200, 
trial0000021, 000450, CZIP, 741, 4, 185.250000, GVWY, 1966, 6, 327.666667, ZIP, 3202, 14, 228.714286, 167, 206, 
trial0000022, 000450, CZIP, 708, 4, 177.000000, GVWY, 2361, 6, 393.500000, ZIP, 2187, 14, 156.214286, 166, 182, 
trial0000023, 000450, CZIP, 900, 4, 225.000000, GVWY, 2037, 6, 339.500000, ZIP, 3730, 14, 266.428571, 143, 180, 
trial0000024, 000450, CZIP, 955, 4, 238.750000, GVWY, 2228, 6, 371.333333, ZIP, 3008, 14, 214.857143, 157, N, 
trial0000025, 000450, CZIP, 650, 4, 162.500000, GVWY, 2373, 6, 395.500000, ZIP, 2693, 14, 192.357143, 157, 246, 
trial0000026, 000450, CZIP, 839, 4, 209.750000, GVWY, 2340, 6, 390.000000, ZIP, 3002, 14, 214.428571, 119, N, 
trial0000027, 000450, CZIP, 1005, 4, 251.250000, GVWY, 2246, 6, 374.333333, ZIP, 2530, 14, 180.714286, 167, 207, 
trial0000028, 000450, CZIP, 898, 4, 224.500000, GVWY, 2362, 6, 393.666667, ZIP, 2216, 14, 158.285714, 163, 186, 
trial0000029, 000450, CZIP, 999, 4, 249.750000, GVWY, 2186, 6, 364.333333, ZIP, 3156, 14, 225.428571, N, N, 
trial0000030, 000450, CZIP, 824, 4, 206.000000, GVWY, 2200, 6, 366.666667, ZIP, 3737, 14, 266.928571, N, 48, 
trial0000031, 000450, CZIP, 1075, 4, 268.750000, GVWY, 2003, 6, 333.833333, ZIP, 3323, 14, 237.357143, 162, 179, 
trial0000032, 000450, CZIP, 854, 4, 213.500000, GVWY, 2257, 6, 376.166667, ZIP, 2928, 14, 209.142857, 141, N, 
trial0000033, 000450, CZIP, 1189, 4, 297.250000, GVWY, 2270, 6, 378.333333, ZIP, 3633, 14, 259.500000, N, 59, 
trial0000034, 000450, CZIP, 1095, 4, 273.750000, GVWY, 2239, 6, 373.166667, ZIP, 3432, 14, 245.142857, 163, N, 
trial0000035, 000450, CZIP, 472, 4, 118.000000, GVWY, 2358, 6, 393.000000, ZIP, 1979, 14, 141.357143, 100, N, 
trial0000036, 000450, CZIP, 1152, 4, 288.000000, GVWY, 2101, 6, 350.166667, ZIP, 3314, 14, 236.714286, 12, 39, 
trial0000037, 000450, CZIP, 660, 4, 165.000000, GVWY, 2258, 6, 376.333333, ZIP, 2180, 14, 155.714286, 152, 172, 
trial0000038, 000450, CZIP, 837, 4, 209.250000, GVWY, 2011, 6, 335.166667, ZIP, 4054, 14, 289.571429, 121, 189, 
trial0000039, 000450, CZIP, 1034, 4, 258.500000, GVWY, 2449, 6, 408.166667, ZIP, 2877, 14, 205.500000, 114, N, 
trial0000040, 000450, CZIP, 849, 4, 212.250000, GVWY, 1981, 6, 330.166667, ZIP, 3576, 14, 255.428571, N, 32, 
trial0000041, 000450, CZIP, 909, 4, 227.250000, GVWY, 2330, 6, 388.333333, ZIP, 2930, 14, 209.285714, 148, N, 
trial0000042, 000450, CZIP, 718, 4, 179.500000, GVWY, 2282, 6, 380.333333, ZIP, 2741, 14, 195.785714, 167, N, 
trial0000043, 000450, CZIP, 880, 4, 220.000000, GVWY, 2129, 6, 354.833333, ZIP, 3472, 14, 248.000000, 160, N, 
trial0000044, 000450, CZIP, 973, 4, 243.250000, GVWY, 1814, 6, 302.333333, ZIP, 4513, 14, 322.357143, 64, N, 
trial0000045, 000450, CZIP, 698, 4, 174.500000, GVWY, 2214, 6, 369.000000, ZIP, 3107, 14, 221.928571, 164, 169, 
trial0000046, 000450, CZIP, 720, 4, 180.000000, GVWY, 2213, 6, 368.833333, ZIP, 2651, 14, 189.357143, 164, 169, 
trial0000047, 000450, CZIP, 1043, 4, 260.750000, GVWY, 2181, 6, 363.500000, ZIP, 3270, 14, 233.571429, 157, N, 
trial0000048, 000450, CZIP, 1071, 4, 267.750000, GVWY, 2346, 6, 391.000000, ZIP, 3272, 14, 233.714286, 142, N, 
trial0000049, 000450, CZIP, 1198, 4, 299.500000, GVWY, 1927, 6, 321.166667, ZIP, 4093, 14, 292.357143, 122, 252, 
trial0000050, 000450, CZIP, 718, 4, 179.500000, GVWY, 2339, 6, 389.833333, ZIP, 3189, 14, 227.785714, 159, 169, 
trial0000001, 000450, CZIP, 1178, 6, 196.333333, GVWY, 2176, 6, 362.666667, ZIP, 3437, 12, 286.416667, 42, 50, 
trial0000002, 000450, CZIP, 1564, 6, 260.666667, GVWY, 1859, 6, 309.833333, ZIP, 2653, 12, 221.083333, 133, 163, 
trial0000003, 000450, CZIP, 905, 6, 150.833333, GVWY, 2640, 6, 440.000000, ZIP, 1578, 12, 131.500000, 164, 183, 
trial0000004, 000450, CZIP, 1518, 6, 253.000000, GVWY, 2484, 6, 414.000000, ZIP, 2373, 12, 197.750000, N, 212, 
trial0000005, 000450, CZIP, 1039, 6, 173.166667, GVWY, 2605, 6, 434.166667, ZIP, 2584, 12, 215.333333, 150, 183, 
trial0000006, 000450, CZIP, 1258, 6, 209.666667, GVWY, 2319, 6, 386.500000, ZIP, 3206, 12, 267.166667, 54, N, 
trial0000007, 000450, CZIP, 1562, 6, 260.333333, GVWY, 2309, 6, 384.833333, ZIP, 3602, 12, 300.166667, 75, N, 
trial0000008, 000450, CZIP, 1416, 6, 236.000000, GVWY, 2057, 6, 342.833333, ZIP, 2711, 12, 225.916667, 99, N, 
trial0000009, 000450, CZIP, 1624, 6, 270.666667, GVWY, 2057, 6, 342.833333, ZIP, 3066, 12, 255.500000, N, N, 
trial0000010, 000450, CZIP, 1880, 6, 313.333333, GVWY, 2116, 6, 352.666667, ZIP, 3015, 12, 251.250000, N, 181, 
trial0000011, 000450, CZIP, 1913, 6, 318.833333, GVWY, 1930, 6, 321.666667, ZIP, 2967, 12, 247.250000, N, N, 
trial0000012, 000450, CZIP, 1614, 6, 269.000000, GVWY, 2040, 6, 340.000000, ZIP, 2714, 12, 226.166667, N, N, 
trial0000013, 000450, CZIP, 1729, 6, 288.166667, GVWY, 2134, 6, 355.666667, ZIP, 2753, 12, 229.416667, 120, N, 
trial0000014, 000450, CZIP, 1199, 6, 199.833333, GVWY, 2050, 6, 341.666667, ZIP, 2390, 12, 199.166667, N, 70, 
trial0000015, 000450, CZIP, 1086, 6, 181.000000, GVWY, 2384, 6, 397.333333, ZIP, 2943, 12, 245.250000, 161, 221, 
trial0000016, 000450, CZIP, 722, 6, 120.333333, GVWY, 2013, 6, 335.500000, ZIP, 1629, 12, 135.750000, 168, 190, 
trial0000017, 000450, CZIP, 1459, 6, 243.166667, GVWY, 2136, 6, 356.000000, ZIP, 2746, 12, 228.833333, 77, N, 
trial0000018, 000450, CZIP, 1410, 6, 235.000000, GVWY, 2250, 6, 375.000000, ZIP, 2705, 12, 225.416667, N, N, 
trial0000019, 000450, CZIP, 1321, 6, 220.166667, GVWY, 2124, 6, 354.000000, ZIP, 3058, 12, 254.833333, 163, 185, 
trial0000020, 000450, CZIP, 838, 6, 139.666667, GVWY, 2391, 6, 398.500000, ZIP, 2210, 12, 184.166667, 134, 183, 
trial0000021, 000450, CZIP, 827, 6, 137.833333, GVWY, 2262, 6, 377.000000, ZIP, 2499, 12, 208.250000, 161, N, 
trial0000022, 000450, CZIP, 1214, 6, 202.333333, GVWY, 2053, 6, 342.166667, ZIP, 2448, 12, 204.000000, 164, 225, 
trial0000023, 000450, CZIP, 1301, 6, 216.833333, GVWY, 2358, 6, 393.000000, ZIP, 3020, 12, 251.666667, 114, 248, 
trial0000024, 000450, CZIP, 1197, 6, 199.500000, GVWY, 2111, 6, 351.833333, ZIP, 2850, 12, 237.500000, 160, 172, 
trial0000025, 000450, CZIP, 1536, 6, 256.000000, GVWY, 2357, 6, 392.833333, ZIP, 2624, 12, 218.666667, 164, 214, 
trial0000026, 000450, CZIP, 1384, 6, 230.666667, GVWY, 1957, 6, 326.166667, ZIP, 2370, 12, 197.500000, 152, 169, 
trial0000027, 000450, CZIP, 1686, 6, 281.000000, GVWY, 1965, 6, 327.500000, ZIP, 2823, 12, 235.250000, 63, 76, 
trial0000028, 000450, CZIP, 885, 6, 147.500000, GVWY, 2156, 6, 359.333333, ZIP, 1841, 12, 153.416667, 166, 179, 
trial0000029, 000450, CZIP, 1286, 6, 214.333333, GVWY, 2331, 6, 388.500000, ZIP, 2413, 12, 201.083333, 151, 164, 
trial0000030, 000450, CZIP, 1468, 6, 244.666667, GVWY, 2327, 6, 387.833333, ZIP, 2787, 12, 232.250000, 160, N, 
trial0000031, 000450, CZIP, 1471, 6, 245.166667, GVWY, 2015, 6, 335.833333, ZIP, 2909, 12, 242.416667, 158, 210, 
trial0000032, 000450, CZIP, 1364, 6, 227.333333, GVWY, 2414, 6, 402.333333, ZIP, 2458, 12, 204.833333, 162, N, 
trial0000033, 000450, CZIP, 1473, 6, 245.500000, GVWY, 2381, 6, 396.833333, ZIP, 3134, 12, 261.166667, 140, 201, 
trial0000034, 000450, CZIP, 1366, 6, 227.666667, GVWY, 1979, 6, 329.833333, ZIP, 3132, 12, 261.000000, 133, 284, 
trial0000035, 000450, CZIP, 1659, 6, 276.500000, GVWY, 2232, 6, 372.000000, ZIP, 2798, 12, 233.166667, N, N, 
trial0000036, 000450, CZIP, 1353, 6, 225.500000, GVWY, 2006, 6, 334.333333, ZIP, 2621, 12, 218.416667, N, N, 
trial0000037, 000450, CZIP, 1265, 6, 210.833333, GVWY, 2282, 6, 380.333333, ZIP, 2938, 12, 244.833333, 107, 167, 
trial0000038, 000450, CZIP, 1392, 6, 232.000000, GVWY, 2280, 6, 380.000000, ZIP, 2912, 12, 242.666667, N, 62, 
trial0000039, 000450, CZIP, 1474, 6, 245.666667, GVWY, 2140, 6, 356.666667, ZIP, 3108, 12, 259.000000, N, 37, 
