trial0000042, 000450, SNPR, 644, 12, 53.666667, SZIP, 423, 4, 105.750000, ZIP, 907, 8, 113.375000, 141, 148, 
trial0000043, 000450, SNPR, 496, 12, 41.333333, SZIP, 465, 4, 116.250000, ZIP, 949, 8, 118.625000, 118, 149, 
trial0000044, 000450, SNPR, 439, 12, 36.583333, SZIP, 401, 4, 100.250000, ZIP, 719, 8, 89.875000, 136, 163, 
trial0000045, 000450, SNPR, 623, 12, 51.916667, SZIP, 381, 4, 95.250000, ZIP, 946, 8, 118.250000, 62, 146, 
trial0000046, 000450, SNPR, 493, 12, 41.083333, SZIP, 523, 4, 130.750000, ZIP, 866, 8, 108.250000, 150, 172, 
trial0000047, 000450, SNPR, 498, 12, 41.500000, SZIP, 525, 4, 131.250000, ZIP, 1072, 8, 134.000000, N, 172, 
trial0000048, 000450, SNPR, 449, 12, 37.416667, SZIP, 533, 4, 133.250000, ZIP, 824, 8, 103.000000, 1, 148, 
trial0000049, 000450, SNPR, 409, 12, 34.083333, SZIP, 422, 4, 105.500000, ZIP, 789, 8, 98.625000, 119, 148, 
trial0000050, 000450, SNPR, 527, 12, 43.916667, SZIP, 475, 4, 118.750000, ZIP, 903, 8, 112.875000, 111, 138, 
trial0000001, 000450, SNPR, 504, 14, 36.000000, SZIP, 510, 4, 127.500000, ZIP, 676, 6, 112.666667, 160, 183, 
trial0000002, 000450, SNPR, 452, 14, 32.285714, SZIP, 463, 4, 115.750000, ZIP, 703, 6, 117.166667, 130, 228, 
trial0000003, 000450, SNPR, 459, 14, 32.785714, SZIP, 499, 4, 124.750000, ZIP, 679, 6, 113.166667, 162, 248, 
trial0000004, 000450, SNPR, 520, 14, 37.142857, SZIP, 621, 4, 155.250000, ZIP, 673, 6, 112.166667, 133, 175, 
trial0000005, 000450, SNPR, 509, 14, 36.357143, SZIP, 439, 4, 109.750000, ZIP, 762, 6, 127.000000, N, 141, 
trial0000006, 000450, SNPR, 465, 14, 33.214286, SZIP, 548, 4, 137.000000, ZIP, 819, 6, 136.500000, 156, 203, 
trial0000007, 000450, SNPR, 599, 14, 42.785714, SZIP, 347, 4, 86.750000, ZIP, 663, 6, 110.500000, 151, 186, 
trial0000008, 000450, SNPR, 516, 14, 36.857143, SZIP, 540, 4, 135.000000, ZIP, 670, 6, 111.666667, N, 143, 
trial0000009, 000450, SNPR, 618, 14, 44.142857, SZIP, 396, 4, 99.000000, ZIP, 542, 6, 90.333333, N, N, 
trial0000010, 000450, SNPR, 693, 14, 49.500000, SZIP, 484, 4, 121.000000, ZIP, 533, 6, 88.833333, 161, 685, 
trial0000011, 000450, SNPR, 491, 14, 35.071429, SZIP, 528, 4, 132.000000, ZIP, 651, 6, 108.500000, 161, 177, 
trial0000012, 000450, SNPR, 624, 14, 44.571429, SZIP, 376, 4, 94.000000, ZIP, 509, 6, 84.833333, 141, 142, 
trial0000013, 000450, SNPR, 593, 14, 42.357143, SZIP, 504, 4, 126.000000, ZIP, 652, 6, 108.666667, 53, 167, 
trial0000014, 000450, SNPR, 601, 14, 42.928571, SZIP, 504, 4, 126.000000, ZIP, 604, 6, 100.666667, 1, 136, 
trial0000015, 000450, SNPR, 451, 14, 32.214286, SZIP, 476, 4, 119.000000, ZIP, 657, 6, 109.500000, 95, 148, 
trial0000016, 000450, SNPR, 576, 14, 41.142857, SZIP, 411, 4, 102.750000, ZIP, 561, 6, 93.500000, N, 144, 
trial0000017, 000450, SNPR, 466, 14, 33.285714, SZIP, 358, 4, 89.500000, ZIP, 714, 6, 119.000000, 167, 173, 
trial0000018, 000450, SNPR, 600, 14, 42.857143, SZIP, 410, 4, 102.500000, ZIP, 578, 6, 96.333333, 168, 379, 
trial0000019, 000450, SNPR, 609, 14, 43.500000, SZIP, 364, 4, 91.000000, ZIP, 637, 6, 106.166667, 166, 229, 
trial0000020, 000450, SNPR, 574, 14, 41.000000, SZIP, 489, 4, 122.250000, ZIP, 508, 6, 84.666667, 164, 176, 
trial0000021, 000450, SNPR, 572, 14, 40.857143, SZIP, 409, 4, 102.250000, ZIP, 792, 6, 132.000000, 164, 354, 
trial0000022, 000450, SNPR, 551, 14, 39.357143, SZIP, 474, 4, 118.500000, ZIP, 580, 6, 96.666667, 145, 162, 
trial0000023, 000450, SNPR, 738, 14, 52.714286, SZIP, 437, 4, 109.250000, ZIP, 619, 6, 103.166667, 138, 176, 
trial0000024, 000450, SNPR, 472, 14, 33.714286, SZIP, 294, 4, 73.500000, ZIP, 533, 6, 88.833333, 156, 160, 
trial0000025, 000450, SNPR, 510, 14, 36.428571, SZIP, 344, 4, 86.000000, ZIP, 628, 6, 104.666667, 143, 175, 
trial0000026, 000450, SNPR, 650, 14, 46.428571, SZIP, 515, 4, 128.750000, ZIP, 582, 6, 97.000000, N, 152, 
trial0000027, 000450, SNPR, 588, 14, 42.000000, SZIP, 257, 4, 64.250000, ZIP, 505, 6, 84.166667, 138, 140, 
trial0000028, 000450, SNPR, 717, 14, 51.214286, SZIP, 350, 4, 87.500000, ZIP, 524, 6, 87.333333, 158, 175, 
trial0000029, 000450, SNPR, 545, 14, 38.928571, SZIP, 532, 4, 133.000000, ZIP, 692, 6, 115.333333, 137, 183, 
trial0000030, 000450, SNPR, 599, 14, 42.785714, SZIP, 416, 4, 104.000000, ZIP, 641, 6, 106.833333, 164, 172, 
trial0000031, 000450, SNPR, 767, 14, 54.785714, SZIP, 493, 4, 123.250000, ZIP, 536, 6, 89.333333, 120, 146, 
trial0000032, 000450, SNPR, 429, 14, 30.642857, SZIP, 388, 4, 97.000000, ZIP, 744, 6, 124.000000, N, 150, 
trial0000033, 000450, SNPR, 691, 14, 49.357143, SZIP, 404, 4, 101.000000, ZIP, 743, 6, 123.833333, 141, 149, 
trial0000034, 000450, SNPR, 602, 14, 43.000000, SZIP, 494, 4, 123.500000, ZIP, 771, 6, 128.500000, 167, 189, 
trial0000035, 000450, SNPR, 512, 14, 36.571429, SZIP, 502, 4, 125.500000, ZIP, 648, 6, 108.000000, 135, 207, 
trial0000036, 000450, SNPR, 648, 14, 46.285714, SZIP, 510, 4, 127.500000, ZIP, 620, 6, 103.333333, 114, 147, 
trial0000037, 000450, SNPR, 719, 14, 51.357143, SZIP, 418, 4, 104.500000, ZIP, 639, 6, 106.500000, N, 136, 
trial0000038, 000450, SNPR, 646, 14, 46.142857, SZIP, 434, 4, 108.500000, ZIP, 656, 6, 109.333333, 1, 140, 
trial0000039, 000450, SNPR, 577, 14, 41.214286, SZIP, 539, 4, 134.750000, ZIP, 613, 6, 102.166667, 124, N, 
trial0000040, 000450, SNPR, 466, 14, 33.285714, SZIP, 483, 4, 120.750000, ZIP, 728, 6, 121.333333, 137, 147, 
trial0000041, 000450, SNPR, 594, 14, 42.428571, SZIP, 354, 4, 88.500000, ZIP, 470, 6, 78.333333, 155, 194, 
trial0000042, 000450, SNPR, 580, 14, 41.428571, SZIP, 236, 4, 59.000000, ZIP, 563, 6, 93.833333, 61, 143, 
trial0000043, 000450, SNPR, 527, 14, 37.642857, SZIP, 347, 4, 86.750000, ZIP, 511, 6, 85.166667, N, 174, 
trial0000044, 000450, SNPR, 561, 14, 40.071429, SZIP, 539, 4, 134.750000, ZIP, 561, 6, 93.500000, 157, 177, 
trial0000045, 000450, SNPR, 647, 14, 46.214286, SZIP, 411, 4, 102.750000, ZIP, 520, 6, 86.666667, 162, 184, 
trial0000046, 000450, SNPR, 565, 14, 40.357143, SZIP, 382, 4, 95.500000, ZIP, 547, 6, 91.166667, 86, 164, 
trial0000047, 000450, SNPR, 549, 14, 39.214286, SZIP, 550, 4, 137.500000, ZIP, 722, 6, 120.333333, 157, 177, 
trial0000048, 000450, SNPR, 514, 14, 36.714286, SZIP, 421, 4, 105.250000, ZIP, 559, 6, 93.166667, 139, 146, 
trial0000049, 000450, SNPR, 600, 14, 42.857143, SZIP, 475, 4, 118.750000, ZIP, 565, 6, 94.166667, 132, 139, 
trial0000050, 000450, SNPR, 595, 14, 42.500000, SZIP, 518, 4, 129.500000, ZIP, 567, 6, 94.500000, 144, 183, 
trial0000001, 000450, SNPR, 599, 16, 37.437500, SZIP, 329, 4, 82.250000, ZIP, 387, 4, 96.750000, 151, 190, 
trial0000002, 000450, SNPR, 396, 16, 24.750000, SZIP, 472, 4, 118.000000, ZIP, 332, 4, 83.000000, 167, 187, 
trial0000003, 000450, SNPR, 591, 16, 36.937500, SZIP, 409, 4, 102.250000, ZIP, 350, 4, 87.500000, N, 181, 
trial0000004, 000450, SNPR, 461, 16, 28.812500, SZIP, 385, 4, 96.250000, ZIP, 517, 4, 129.250000, N, 138, 
trial0000005, 000450, SNPR, 586, 16, 36.625000, SZIP, 522, 4, 130.500000, ZIP, 408, 4, 102.000000, N, 194, 
trial0000006, 000450, SNPR, 600, 16, 37.500000, SZIP, 486, 4, 121.500000, ZIP, 484, 4, 121.000000, 122, 139, 
trial0000007, 000450, SNPR, 604, 16, 37.750000, SZIP, 493, 4, 123.250000, ZIP, 518, 4, 129.500000, 168, 553, 
trial0000008, 000450, SNPR, 646, 16, 40.375000, SZIP, 397, 4, 99.250000, ZIP, 432, 4, 108.000000, N, 148, 
trial0000009, 000450, SNPR, 675, 16, 42.187500, SZIP, 387, 4, 96.750000, ZIP, 455, 4, 113.750000, 133, 147, 
trial0000010, 000450, SNPR, 720, 16, 45.000000, SZIP, 443, 4, 110.750000, ZIP, 351, 4, 87.750000, 144, 220, 
trial0000011, 000450, SNPR, 669, 16, 41.812500, SZIP, 256, 4, 64.000000, ZIP, 472, 4, 118.000000, 160, 169, 
trial0000012, 000450, SNPR, 538, 16, 33.625000, SZIP, 541, 4, 135.250000, ZIP, 430, 4, 107.500000, 162, 171, 
trial0000013, 000450, SNPR, 719, 16, 44.937500, SZIP, 416, 4, 104.000000, ZIP, 429, 4, 107.250000, 162, 189, 
trial0000014, 000450, SNPR, 605, 16, 37.812500, SZIP, 376, 4, 94.000000, ZIP, 350, 4, 87.500000, 162, 234, 
trial0000015, 000450, SNPR, 655, 16, 40.937500, SZIP, 466, 4, 116.500000, ZIP, 391, 4, 97.750000, 160, 182, 
trial0000016, 000450, SNPR, 705, 16, 44.062500, SZIP, 486, 4, 121.500000, ZIP, 536, 4, 134.000000, 108, 136, 
trial0000017, 000450, SNPR, 651, 16, 40.687500, SZIP, 390, 4, 97.500000, ZIP, 301, 4, 75.250000, 123, 148, 
trial0000018, 000450, SNPR, 792, 16, 49.500000, SZIP, 427, 4, 106.750000, ZIP, 422, 4, 105.500000, 160, N, 
trial0000019, 000450, SNPR, 604, 16, 37.750000, SZIP, 505, 4, 126.250000, ZIP, 414, 4, 103.500000, 108, N, 
trial0000020, 000450, SNPR, 545, 16, 34.062500, SZIP, 498, 4, 124.500000, ZIP, 369, 4, 92.250000, 146, 148, 
trial0000021, 000450, SNPR, 576, 16, 36.000000, SZIP, 436, 4, 109.000000, ZIP, 549, 4, 137.250000, 164, 928, 
trial0000022, 000450, SNPR, 521, 16, 32.562500, SZIP, 450, 4, 112.500000, ZIP, 378, 4, 94.500000, N, 145, 
trial0000023, 000450, SNPR, 616, 16, 38.500000, SZIP, 347, 4, 86.750000, ZIP, 330, 4, 82.500000, 169, 364, 
trial0000024, 000450, SNPR, 743, 16, 46.437500, SZIP, 358, 4, 89.500000, ZIP, 290, 4, 72.500000, 1, 143, 
trial0000025, 000450, SNPR, 812, 16, 50.750000, SZIP, 434, 4, 108.500000, ZIP, 402, 4, 100.500000, 106, 147, 
trial0000026, 000450, SNPR, 578, 16, 36.125000, SZIP, 303, 4, 75.750000, ZIP, 376, 4, 94.000000, 142, 149, 
trial0000027, 000450, SNPR, 549, 16, 34.312500, SZIP, 444, 4, 111.000000, ZIP, 485, 4, 121.250000, 140, 142, 
trial0000028, 000450, SNPR, 593, 16, 37.062500, SZIP, 484, 4, 121.000000, ZIP, 402, 4, 100.500000, N, 176, 
trial0000029, 000450, SNPR, 452, 16, 28.250000, SZIP, 350, 4, 87.500000, ZIP, 388, 4, 97.000000, 101, 217, 
trial0000030, 000450, SNPR, 630, 16, 39.375000, SZIP, 356, 4, 89.000000, ZIP, 310, 4, 77.500000, 165, 321, 
trial0000031, 000450, SNPR, 791, 16, 49.437500, SZIP, 304, 4, 76.000000, ZIP, 280, 4, 70.000000, 104, 905, 
trial0000032, 000450, SNPR, 619, 16, 38.687500, SZIP, 377, 4, 94.250000, ZIP, 441, 4, 110.250000, N, 262, 
trial0000033, 000450, SNPR, 649, 16, 40.562500, SZIP, 502, 4, 125.500000, ZIP, 475, 4, 118.750000, 165, 508, 
trial0000034, 000450, SNPR, 707, 16, 44.187500, SZIP, 425, 4, 106.250000, ZIP, 434, 4, 108.500000, 168, 178, 
trial0000035, 000450, SNPR, 694, 16, 43.375000, SZIP, 422, 4, 105.500000, ZIP, 329, 4, 82.250000, 162, 252, 
trial0000036, 000450, SNPR, 734, 16, 45.875000, SZIP, 449, 4, 112.250000, ZIP, 463, 4, 115.750000, 104, 141, 
trial0000037, 000450, SNPR, 669, 16, 41.812500, SZIP, 331, 4, 82.750000, ZIP, 367, 4, 91.750000, 130, 146, 
trial0000038, 000450, SNPR, 813, 16, 50.812500, SZIP, 365, 4, 91.250000, ZIP, 329, 4, 82.250000, 105, 154, 
trial0000039, 000450, SNPR, 689, 16, 43.062500, SZIP, 381, 4, 95.250000, ZIP, 319, 4, 79.750000, 113, 147, 
trial0000040, 000450, SNPR, 725, 16, 45.312500, SZIP, 471, 4, 117.750000, ZIP, 371, 4, 92.750000, 136, 146, 
trial0000041, 000450, SNPR, 631, 16, 39.437500, SZIP, 586, 4, 146.500000, ZIP, 356, 4, 89.000000, 59, 138, 
trial0000042, 000450, SNPR, 720, 16, 45.000000, SZIP, 364, 4, 91.000000, ZIP, 378, 4, 94.500000, 142, 240, 
trial0000043, 000450, SNPR, 652, 16, 40.750000, SZIP, 396, 4, 99.000000, ZIP, 531, 4, 132.750000, N, 195, 
trial0000044, 000450, SNPR, 561, 16, 35.062500, SZIP, 515, 4, 128.750000, ZIP, 495, 4, 123.750000, N, 147, 
trial0000045, 000450, SNPR, 722, 16, 45.125000, SZIP, 299, 4, 74.750000, ZIP, 303, 4, 75.750000, 131, 148, 
trial0000046, 000450, SNPR, 698, 16, 43.625000, SZIP, 402, 4, 100.500000, ZIP, 538, 4, 134.500000, N, 145, 
trial0000047, 000450, SNPR, 575, 16, 35.937500, SZIP, 417, 4, 104.250000, ZIP, 308, 4, 77.000000, 138, 149, 
trial0000048, 000450, SNPR, 516, 16, 32.250000, SZIP, 498, 4, 124.500000, ZIP, 484, 4, 121.000000, 123, 137, 
trial0000049, 000450, SNPR, 499, 16, 31.187500, SZIP, 369, 4, 92.250000, ZIP, 439, 4, 109.750000, 168, 216, 
trial0000050, 000450, SNPR, 619, 16, 38.687500, SZIP, 434, 4, 108.500000, ZIP, 423, 4, 105.750000, N, 148, 
trial0000001, 000450, SNPR, 699, 18, 38.833333, SZIP, 249, 4, 62.250000, ZIP, 154, 2, 77.000000, 139, 140, 
trial0000002, 000450, SNPR, 692, 18, 38.444444, SZIP, 437, 4, 109.250000, ZIP, 183, 2, 91.500000, N, N, 
trial0000003, 000450, SNPR, 687, 18, 38.166667, SZIP, 263, 4, 65.750000, ZIP, 212, 2, 106.000000, N, N, 
trial0000004, 000450, SNPR, 624, 18, 34.666667, SZIP, 322, 4, 80.500000, ZIP, 116, 2, 58.000000, 140, 148, 
trial0000005, 000450, SNPR, 649, 18, 36.055556, SZIP, 447, 4, 111.750000, ZIP, 164, 2, 82.000000, 116, 136, 
trial0000006, 000450, SNPR, 826, 18, 45.888889, SZIP, 348, 4, 87.000000, ZIP, 107, 2, 53.500000, N, 1000, 
trial0000007, 000450, SNPR, 596, 18, 33.111111, SZIP, 337, 4, 84.250000, ZIP, 178, 2, 89.000000, 159, 170, 
trial0000008, 000450, SNPR, 669, 18, 37.166667, SZIP, 413, 4, 103.250000, ZIP, 198, 2, 99.000000, 157, N, 
trial0000009, 000450, SNPR, 424, 18, 23.555556, SZIP, 351, 4, 87.750000, ZIP, 239, 2, 119.500000, 141, 934, 
trial0000010, 000450, SNPR, 670, 18, 37.222222, SZIP, 430, 4, 107.500000, ZIP, 282, 2, 141.000000, 164, 315, 
trial0000011, 000450, SNPR, 686, 18, 38.111111, SZIP, 445, 4, 111.250000, ZIP, 104, 2, 52.000000, N, 148, 
trial0000012, 000450, SNPR, 795, 18, 44.166667, SZIP, 421, 4, 105.250000, ZIP, 249, 2, 124.500000, N, 1000, 
trial0000013, 000450, SNPR, 660, 18, 36.666667, SZIP, 592, 4, 148.000000, ZIP, 163, 2, 81.500000, 110, 149, 
trial0000014, 000450, SNPR, 768, 18, 42.666667, SZIP, 475, 4, 118.750000, ZIP, 169, 2, 84.500000, 1, 141, 
trial0000015, 000450, SNPR, 750, 18, 41.666667, SZIP, 308, 4, 77.000000, ZIP, 135, 2, 67.500000, 155, 183, 
trial0000016, 000450, SNPR, 579, 18, 32.166667, SZIP, 413, 4, 103.250000, ZIP, 292, 2, 146.000000, 167, 321, 
trial0000017, 000450, SNPR, 729, 18, 40.500000, SZIP, 470, 4, 117.500000, ZIP, 160, 2, 80.000000, N, 213, 
trial0000018, 000450, SNPR, 596, 18, 33.111111, SZIP, 270, 4, 67.500000, ZIP, 169, 2, 84.500000, 137, 902, 
trial0000019, 000450, SNPR, 703, 18, 39.055556, SZIP, 352, 4, 88.000000, ZIP, 267, 2, 133.500000, 110, 147, 
trial0000020, 000450, SNPR, 750, 18, 41.666667, SZIP, 315, 4, 78.750000, ZIP, 127, 2, 63.500000, 139, 181, 
trial0000021, 000450, SNPR, 615, 18, 34.166667, SZIP, 356, 4, 89.000000, ZIP, 204, 2, 102.000000, 110, 148, 
trial0000022, 000450, SNPR, 627, 18, 34.833333, SZIP, 396, 4, 99.000000, ZIP, 106, 2, 53.000000, 168, 905, 
trial0000023, 000450, SNPR, 687, 18, 38.166667, SZIP, 490, 4, 122.500000, ZIP, 109, 2, 54.500000, 159, 1000, 
trial0000024, 000450, SNPR, 708, 18, 39.333333, SZIP, 380, 4, 95.000000, ZIP, 155, 2, 77.500000, 110, 137, 
trial0000025, 000450, SNPR, 715, 18, 39.722222, SZIP, 454, 4, 113.500000, ZIP, 249, 2, 124.500000, 168, 229, 
trial0000026, 000450, SNPR, 743, 18, 41.277778, SZIP, 348, 4, 87.000000, ZIP, 269, 2, 134.500000, 98, 148, 
trial0000027, 000450, SNPR, 714, 18, 39.666667, SZIP, 339, 4, 84.750000, ZIP, 359, 2, 179.500000, N, N, 
trial0000028, 000450, SNPR, 767, 18, 42.611111, SZIP, 284, 4, 71.000000, ZIP, 244, 2, 122.000000, N, 137, 
trial0000029, 000450, SNPR, 691, 18, 38.388889, SZIP, 282, 4, 70.500000, ZIP, 199, 2, 99.500000, 136, 1000, 
trial0000030, 000450, SNPR, 684, 18, 38.000000, SZIP, 322, 4, 80.500000, ZIP, 158, 2, 79.000000, 140, 142, 
trial0000031, 000450, SNPR, 705, 18, 39.166667, SZIP, 371, 4, 92.750000, ZIP, 137, 2, 68.500000, 162, 301, 
trial0000032, 000450, SNPR, 749, 18, 41.611111, SZIP, 374, 4, 93.500000, ZIP, 204, 2, 102.000000, N, 205, 
trial0000033, 000450, SNPR, 664, 18, 36.888889, SZIP, 195, 4, 48.750000, ZIP, 139, 2, 69.500000, 1, 142, 
trial0000034, 000450, SNPR, 657, 18, 36.500000, SZIP, 431, 4, 107.750000, ZIP, 288, 2, 144.000000, 162, 918, 
trial0000035, 000450, SNPR, 712, 18, 39.555556, SZIP, 274, 4, 68.500000, ZIP, 204, 2, 102.000000, 162, 765, 
trial0000036, 000450, SNPR, 727, 18, 40.388889, SZIP, 338, 4, 84.500000, ZIP, 120, 2, 60.000000, 152, 172, 
trial0000037, 000450, SNPR, 563, 18, 31.277778, SZIP, 350, 4, 87.500000, ZIP, 270, 2, 135.000000, N, 142, 
trial0000038, 000450, SNPR, 610, 18, 33.888889, SZIP, 334, 4, 83.500000, ZIP, 238, 2, 119.000000, 167, 232, 
trial0000039, 000450, SNPR, 762, 18, 42.333333, SZIP, 411, 4, 102.750000, ZIP, 164, 2, 82.000000, 58, 146, 
trial0000040, 000450, SNPR, 673, 18, 37.388889, SZIP, 374, 4, 93.500000, ZIP, 145, 2, 72.500000, 1, 203, 
trial0000041, 000450, SNPR, 661, 18, 36.722222, SZIP, 453, 4, 113.250000, ZIP, 373, 2, 186.500000, N, N, 
trial0000042, 000450, SNPR, 662, 18, 36.777778, SZIP, 378, 4, 94.500000, ZIP, 157, 2, 78.500000, 1, 837, 
trial0000043, 000450, SNPR, 756, 18, 42.000000, SZIP, 293, 4, 73.250000, ZIP, 212, 2, 106.000000, 123, 137, 
trial0000044, 000450, SNPR, 593, 18, 32.944444, SZIP, 499, 4, 124.750000, ZIP, 294, 2, 147.000000, 87, 136, 
trial0000045, 000450, SNPR, 621, 18, 34.500000, SZIP, 415, 4, 103.750000, ZIP, 150, 2, 75.000000, 1, 663, 
trial0000046, 000450, SNPR, 826, 18, 45.888889, SZIP, 310, 4, 77.500000, ZIP, 198, 2, 99.000000, 1, 148, 
trial0000047, 000450, SNPR, 638, 18, 35.444444, SZIP, 361, 4, 90.250000, ZIP, 306, 2, 153.000000, N, 144, 
trial0000048, 000450, SNPR, 829, 18, 46.055556, SZIP, 429, 4, 107.250000, ZIP, 177, 2, 88.500000, N, 148, 
trial0000049, 000450, SNPR, 684, 18, 38.000000, SZIP, 358, 4, 89.500000, ZIP, 211, 2, 105.500000, 137, 144, 
trial0000050, 000450, SNPR, 848, 18, 47.111111, SZIP, 462, 4, 115.500000, ZIP, 234, 2, 117.000000, 166, 220, 
trial0000001, 000450, SNPR, 82, 2, 41.000000, SZIP, 684, 6, 114.000000, ZIP, 1888, 16, 118.000000, 52, 192, 
trial0000002, 000450, SNPR, 73, 2, 36.500000, SZIP, 778, 6, 129.666667, ZIP, 2163, 16, 135.187500, 128, 146, 
trial0000003, 000450, SNPR, 111, 2, 55.500000, SZIP, 736, 6, 122.666667, ZIP, 1950, 16, 121.875000, 133, 141, 
trial0000004, 000450, SNPR, 89, 2, 44.500000, SZIP, 929, 6, 154.833333, ZIP, 1941, 16, 121.312500, 138, 150, 
trial0000005, 000450, SNPR, 5, 2, 2.500000, SZIP, 788, 6, 131.333333, ZIP, 1989, 16, 124.312500, 135, 137, 
trial0000006, 000450, SNPR, 95, 2, 47.500000, SZIP, 533, 6, 88.833333, ZIP, 1820, 16, 113.750000, 142, 148, 
trial0000007, 000450, SNPR, 122, 2, 61.000000, SZIP, 757, 6, 126.166667, ZIP, 1942, 16, 121.375000, 165, 170, 
trial0000008, 000450, SNPR, 115, 2, 57.500000, SZIP, 613, 6, 102.166667, ZIP, 1875, 16, 117.187500, 168, 187, 
trial0000009, 000450, SNPR, 96, 2, 48.000000, SZIP, 784, 6, 130.666667, ZIP, 1861, 16, 116.312500, 128, 143, 
trial0000010, 000450, SNPR, 54, 2, 27.000000, SZIP, 793, 6, 132.166667, ZIP, 1658, 16, 103.625000, N, 155, 
trial0000011, 000450, SNPR, 82, 2, 41.000000, SZIP, 775, 6, 129.166667, ZIP, 1954, 16, 122.125000, 117, 147, 
trial0000012, 000450, SNPR, 92, 2, 46.000000, SZIP, 721, 6, 120.166667, ZIP, 1934, 16, 120.875000, 150, 154, 
trial0000013, 000450, SNPR, 93, 2, 46.500000, SZIP, 712, 6, 118.666667, ZIP, 2013, 16, 125.812500, 115, 151, 
trial0000014, 000450, SNPR, 45, 2, 22.500000, SZIP, 675, 6, 112.500000, ZIP, 1804, 16, 112.750000, 118, 148, 
trial0000015, 000450, SNPR, 105, 2, 52.500000, SZIP, 638, 6, 106.333333, ZIP, 2010, 16, 125.625000, 124, 148, 
trial0000016, 000450, SNPR, 92, 2, 46.000000, SZIP, 843, 6, 140.500000, ZIP, 1623, 16, 101.437500, 104, 145, 
trial0000017, 000450, SNPR, 70, 2, 35.000000, SZIP, 881, 6, 146.833333, ZIP, 1718, 16, 107.375000, 115, 149, 
trial0000018, 000450, SNPR, 106, 2, 53.000000, SZIP, 743, 6, 123.833333, ZIP, 2015, 16, 125.937500, 142, 149, 
trial0000019, 000450, SNPR, 62, 2, 31.000000, SZIP, 621, 6, 103.500000, ZIP, 1986, 16, 124.125000, 146, 198, 
trial0000020, 000450, SNPR, 23, 2, 11.500000, SZIP, 655, 6, 109.166667, ZIP, 1801, 16, 112.562500, 156, 166, 
trial0000021, 000450, SNPR, 54, 2, 27.000000, SZIP, 615, 6, 102.500000, ZIP, 1660, 16, 103.750000, 134, 148, 
trial0000022, 000450, SNPR, 51, 2, 25.500000, SZIP, 617, 6, 102.833333, ZIP, 1978, 16, 123.625000, 156, 174, 
trial0000023, 000450, SNPR, 60, 2, 30.000000, SZIP, 705, 6, 117.500000, ZIP, 1925, 16, 120.312500, 165, 178, 
trial0000024, 000450, SNPR, 64, 2, 32.000000, SZIP, 716, 6, 119.333333, ZIP, 1901, 16, 118.812500, 164, 171, 
trial0000025, 000450, SNPR, 67, 2, 33.500000, SZIP, 758, 6, 126.333333, ZIP, 1878, 16, 117.375000, 145, 148, 
trial0000026, 000450, SNPR, 92, 2, 46.000000, SZIP, 845, 6, 140.833333, ZIP, 1940, 16, 121.250000, 129, 141, 
trial0000027, 000450, SNPR, 119, 2, 59.500000, SZIP, 734, 6, 122.333333, ZIP, 2049, 16, 128.062500, 136, 139, 
trial0000028, 000450, SNPR, 63, 2, 31.500000, SZIP, 766, 6, 127.666667, ZIP, 1942, 16, 121.375000, 122, 154, 
trial0000029, 000450, SNPR, 34, 2, 17.000000, SZIP, 906, 6, 151.000000, ZIP, 2118, 16, 132.375000, 161, 167, 
trial0000030, 000450, SNPR, 122, 2, 61.000000, SZIP, 668, 6, 111.333333, ZIP, 1955, 16, 122.187500, 163, 171, 
trial0000031, 000450, SNPR, 85, 2, 42.500000, SZIP, 641, 6, 106.833333, ZIP, 1840, 16, 115.000000, 131, 150, 
trial0000032, 000450, SNPR, 113, 2, 56.500000, SZIP, 799, 6, 133.166667, ZIP, 1923, 16, 120.187500, 128, 148, 
trial0000033, 000450, SNPR, 20, 2, 10.000000, SZIP, 729, 6, 121.500000, ZIP, 1970, 16, 123.125000, 155, 166, 
trial0000034, 000450, SNPR, 74, 2, 37.000000, SZIP, 639, 6, 106.500000, ZIP, 2042, 16, 127.625000, 143, 147, 
trial0000035, 000450, SNPR, 103, 2, 51.500000, SZIP, 795, 6, 132.500000, ZIP, 2076, 16, 129.750000, 116, 146, 
trial0000036, 000450, SNPR, 83, 2, 41.500000, SZIP, 924, 6, 154.000000, ZIP, 1734, 16, 108.375000, 129, 148, 
trial0000037, 000450, SNPR, 52, 2, 26.000000, SZIP, 695, 6, 115.833333, ZIP, 2078, 16, 129.875000, 135, 141, 
trial0000038, 000450, SNPR, 95, 2, 47.500000, SZIP, 522, 6, 87.000000, ZIP, 1337, 16, 83.562500, 118, 147, 
trial0000039, 000450, SNPR, 102, 2, 51.000000, SZIP, 714, 6, 119.000000, ZIP, 2088, 16, 130.500000, 146, 162, 
trial0000040, 000450, SNPR, 111, 2, 55.500000, SZIP, 733, 6, 122.166667, ZIP, 2069, 16, 129.312500, 141, 148, 
trial0000041, 000450, SNPR, 106, 2, 53.000000, SZIP, 702, 6, 117.000000, ZIP, 1850, 16, 115.625000, 108, 148, 
trial0000042, 000450, SNPR, 112, 2, 56.000000, SZIP, 529, 6, 88.166667, ZIP, 1617, 16, 101.062500, 115, 147, 
trial0000043, 000450, SNPR, 86, 2, 43.000000, SZIP, 795, 6, 132.500000, ZIP, 2168, 16, 135.500000, 114, 140, 
